0.002874500,0.000000089,0.000000072,0.000000034,0.000000017,0.000000019,0.000000017,0.000000011,0.000000009,0.000000042,47.837000000,0.262690000,15.178000000,0
0.002888800,0.000000081,0.000000109,0.000000033,0.000000019,0.000000017,0.000000013,0.000000008,0.000000008,0.000000027,50.253000000,0.246200000,17.706000000,0
0.002864500,0.000000059,0.000000061,0.000000025,0.000000014,0.000000024,0.000000016,0.000000012,0.000000016,0.000000053,48.341000000,0.281550000,18.806000000,0
0.002903900,0.000000179,0.000000069,0.000000111,0.000000280,0.000000091,0.000000103,0.000000103,0.000000116,0.000000114,59.477000000,0.285120000,20.336000000,0
0.003814000,0.000014010,0.000005309,0.000001691,0.000001353,0.000000751,0.000000712,0.000000524,0.000000506,0.000000423,61.989000000,0.321070000,25.869000000,0
0.006623600,0.000045497,0.000016980,0.000007053,0.000004695,0.000002976,0.000002832,0.000001878,0.000001872,0.000001605,69.264000000,0.318200000,29.059000000,0
0.010859000,0.000070899,0.000031070,0.000009717,0.000007828,0.000005173,0.000004167,0.000003587,0.000002910,0.000003208,65.569000000,0.320980000,30.073000000,0
0.017179000,0.000099034,0.000037434,0.000016851,0.000011716,0.000008089,0.000006428,0.000005256,0.000004820,0.000005167,64.295000000,0.321770000,28.611000000,0
0.027350000,0.000293030,0.000081723,0.000053918,0.000031262,0.000021964,0.000018689,0.000014990,0.000012041,0.000013199,64.362000000,0.317720000,28.319000000,0
0.047992000,0.000563320,0.000121920,0.000071734,0.000045827,0.000030866,0.000025607,0.000021155,0.000018817,0.000018525,45.332000000,0.318060000,27.015000000,0
0.082275000,0.001362400,0.000314190,0.000165970,0.000117220,0.000084907,0.000066181,0.000061730,0.000053447,0.000049111,42.065000000,0.281030000,21.538000000,0
0.147510000,0.001902300,0.000319160,0.000173940,0.000118600,0.000083609,0.000068958,0.000055888,0.000052781,0.000050356,33.984000000,0.323250000,20.346000000,0
0.245250000,0.001670700,0.000532690,0.000287870,0.000191210,0.000133450,0.000105930,0.000089718,0.000079515,0.000075092,45.507000000,0.330120000,25.220000000,0
0.348820000,0.001536900,0.000731580,0.000250870,0.000198130,0.000142420,0.000111510,0.000100160,0.000084932,0.000086331,48.934000000,0.334060000,25.570000000,0
0.466540000,0.001960800,0.000650950,0.000218030,0.000160850,0.000115780,0.000089561,0.000078302,0.000067380,0.000063989,51.442000000,0.333970000,26.233000000,0
0.567850000,0.001525000,0.000624150,0.000204870,0.000144390,0.000106630,0.000081219,0.000069311,0.000061515,0.000057771,51.108000000,0.329960000,26.264000000,0
0.670980000,0.000933300,0.000444660,0.000094708,0.000057682,0.000049092,0.000036975,0.000033866,0.000027924,0.000026797,53.484000000,0.328120000,26.602000000,0
0.734820000,0.000942370,0.000337750,0.000069476,0.000032033,0.000028355,0.000019367,0.000016333,0.000014352,0.000012927,50.860000000,0.336330000,24.494000000,0
0.760980000,0.000651750,0.000093069,0.000020068,0.000009417,0.000011652,0.000005575,0.000004373,0.000003444,0.000003337,38.362000000,0.289390000,17.470000000,0
0.768390000,0.000566410,0.000087530,0.000023506,0.000010881,0.000009332,0.000003602,0.000002857,0.000002876,0.000001543,36.020000000,0.308710000,18.455000000,0
0.753690000,0.000477560,0.000037793,0.000006019,0.000001055,0.000000622,0.000000301,0.000000336,0.000000415,0.000000373,32.069000000,0.281950000,15.133000000,0
0.728810000,0.000419180,0.000032194,0.000009644,0.000003964,0.000003750,0.000002727,0.000002107,0.000002880,0.000002575,34.632000000,0.267340000,16.348000000,0
0.684150000,0.000197630,0.000036209,0.000018619,0.000007355,0.000006160,0.000004831,0.000004224,0.000003690,0.000003797,31.089000000,0.256820000,15.972000000,0
0.665650000,0.000201330,0.000015792,0.000010038,0.000004174,0.000005315,0.000001249,0.000000938,0.000000550,0.000000407,34.471000000,0.233400000,20.429000000,0
0.647500000,0.000207030,0.000042500,0.000033035,0.000014795,0.000007986,0.000004503,0.000004897,0.000003858,0.000003877,70.378000000,0.221120000,21.322000000,0
0.668570000,0.000546370,0.000062929,0.000029908,0.000016225,0.000012249,0.000003725,0.000002965,0.000003212,0.000002515,73.759000000,0.203130000,22.964000000,0
0.682740000,0.000528390,0.000052050,0.000028285,0.000016589,0.000010682,0.000002595,0.000002522,0.000002019,0.000001804,78.238000000,0.209390000,25.409000000,0
0.727720000,0.000802590,0.000143310,0.000051934,0.000022277,0.000017807,0.000007442,0.000005052,0.000004033,0.000004640,80.025000000,0.213180000,29.186000000,0
0.750760000,0.000891650,0.000133600,0.000077484,0.000034038,0.000018993,0.000011136,0.000007919,0.000009434,0.000009411,83.976000000,0.221320000,36.791000000,0
0.779640000,0.001013400,0.000164740,0.000088190,0.000033259,0.000027693,0.000011974,0.000010618,0.000014278,0.000015089,99.763000000,0.217590000,35.757000000,0
0.827630000,0.001531700,0.000230710,0.000085392,0.000067683,0.000048627,0.000022566,0.000021847,0.000024883,0.000023138,83.265000000,0.237310000,35.859000000,0
0.854760000,0.000751390,0.000148150,0.000046132,0.000009286,0.000024037,0.000009630,0.000003992,0.000011480,0.000011048,89.682000000,0.260850000,39.783000000,0
0.909870000,0.001353200,0.000304050,0.000109860,0.000041474,0.000040106,0.000022802,0.000018539,0.000020851,0.000017663,91.163000000,0.272630000,39.411000000,0
0.949510000,0.001145500,0.000226260,0.000100020,0.000046254,0.000039344,0.000022332,0.000011179,0.000012197,0.000008751,89.199000000,0.301620000,37.169000000,0
1.004000000,0.001043900,0.000286340,0.000082111,0.000053236,0.000038821,0.000028093,0.000020031,0.000022741,0.000020872,86.339000000,0.277860000,30.835000000,0
1.068000000,0.001042600,0.000144880,0.000037247,0.000019935,0.000017717,0.000009550,0.000005901,0.000008451,0.000004749,70.254000000,0.259720000,31.132000000,0
1.133500000,0.001066800,0.000297580,0.000047067,0.000039676,0.000025261,0.000016545,0.000010958,0.000014291,0.000010289,69.304000000,0.267700000,35.684000000,0
1.177000000,0.000888660,0.000347430,0.000133040,0.000040152,0.000012471,0.000009808,0.000013968,0.000011122,0.000006771,60.698000000,0.252780000,30.737000000,0
1.154600000,0.000580960,0.000192030,0.000048316,0.000031649,0.000019802,0.000014020,0.000011577,0.000009832,0.000010215,62.247000000,0.234500000,32.148000000,0
1.142800000,0.000471700,0.000236380,0.000032016,0.000019092,0.000012545,0.000011348,0.000004030,0.000005064,0.000003980,69.240000000,0.237320000,32.416000000,0
1.212900000,0.000444630,0.000179230,0.000025144,0.000027225,0.000025732,0.000023235,0.000014293,0.000013291,0.000011030,72.842000000,0.266810000,35.225000000,0
1.316800000,0.000624700,0.000322680,0.000056137,0.000050267,0.000055934,0.000035098,0.000021368,0.000019315,0.000014452,77.676000000,0.234120000,35.014000000,0
1.406400000,0.000717860,0.000208320,0.000031351,0.000036564,0.000046454,0.000027105,0.000012546,0.000013927,0.000008276,77.061000000,0.236100000,33.222000000,0
1.545200000,0.001550600,0.000271500,0.000078685,0.000082800,0.000059489,0.000055054,0.000030337,0.000026754,0.000026445,76.078000000,0.240970000,32.776000000,0
1.721700000,0.002335600,0.000542220,0.000272590,0.000163950,0.000155130,0.000106440,0.000085051,0.000082800,0.000083185,74.675000000,0.239780000,32.033000000,0
1.872200000,0.001588200,0.000185990,0.000065253,0.000028383,0.000039259,0.000019161,0.000009338,0.000011360,0.000013270,71.868000000,0.244760000,32.356000000,0
1.944500000,0.001454800,0.000141940,0.000071635,0.000043550,0.000040779,0.000018301,0.000009941,0.000008869,0.000009037,68.405000000,0.243780000,29.100000000,0
2.029200000,0.001182600,0.000097223,0.000051018,0.000018349,0.000019539,0.000010789,0.000011104,0.000005942,0.000009508,68.964000000,0.246980000,29.438000000,0
2.110900000,0.001388300,0.000162590,0.000063680,0.000037215,0.000028391,0.000019724,0.000017511,0.000013112,0.000013948,66.312000000,0.255740000,25.654000000,0
2.153700000,0.000835910,0.000079193,0.000013500,0.000008258,0.000005842,0.000003982,0.000001947,0.000001144,0.000002378,61.739000000,0.237610000,23.558000000,0
2.196000000,0.000403050,0.000082414,0.000037862,0.000012568,0.000010235,0.000007629,0.000004325,0.000004138,0.000005664,67.670000000,0.196450000,24.514000000,0
2.257000000,0.000379120,0.000066670,0.000040596,0.000017865,0.000012919,0.000010692,0.000008808,0.000007458,0.000007982,67.625000000,0.275780000,25.881000000,0
2.315600000,0.000289800,0.000036589,0.000005733,0.000002482,0.000001079,0.000001021,0.000000707,0.000000802,0.000001372,70.946000000,0.235080000,26.639000000,0
2.264800000,0.000278430,0.000126750,0.000094571,0.000040338,0.000025095,0.000006287,0.000003952,0.000006964,0.000014097,71.739000000,0.263130000,32.349000000,0
2.191400000,0.000368830,0.000173520,0.000236560,0.000181350,0.000033667,0.000040359,0.000022102,0.000019157,0.000023397,74.004000000,0.283640000,34.077000000,0
2.137700000,0.000509120,0.000210750,0.000229610,0.000181690,0.000054934,0.000052120,0.000017924,0.000020270,0.000025231,78.563000000,0.285970000,35.993000000,0
2.134900000,0.000455880,0.000194930,0.000219030,0.000180320,0.000063176,0.000045950,0.000020275,0.000017945,0.000023834,68.123000000,0.268030000,36.139000000,0
2.137800000,0.000601030,0.000198980,0.000228240,0.000180510,0.000071578,0.000047921,0.000021641,0.000019370,0.000024595,83.018000000,0.288510000,35.669000000,0
2.229900000,0.000840330,0.000282280,0.000257190,0.000218730,0.000087388,0.000084621,0.000031823,0.000034012,0.000040102,87.317000000,0.280150000,35.694000000,0
2.450700000,0.002568000,0.000229890,0.000397910,0.000222800,0.000091453,0.000119600,0.000074241,0.000061177,0.000041030,88.994000000,0.257050000,28.103000000,0
2.638600000,0.003328200,0.000651840,0.000455790,0.000201590,0.000125780,0.000098666,0.000058455,0.000053776,0.000047696,97.953000000,0.257250000,27.506000000,0
2.904200000,0.002722600,0.000620940,0.000515470,0.000196840,0.000113900,0.000102710,0.000061307,0.000053411,0.000045335,100.720000000,0.249370000,25.407000000,0
3.086400000,0.002227100,0.000536260,0.000466000,0.000140330,0.000062531,0.000063048,0.000048230,0.000037888,0.000037511,100.740000000,0.303990000,24.205000000,0
3.282700000,0.004211300,0.000822940,0.000635440,0.000163500,0.000101390,0.000093174,0.000099050,0.000093671,0.000063095,94.437000000,0.211550000,24.222000000,0
3.571700000,0.002106100,0.001030400,0.000602710,0.000120820,0.000047484,0.000057715,0.000087092,0.000058282,0.000041091,85.561000000,0.194080000,24.289000000,0
3.784500000,0.001729200,0.000461040,0.000553690,0.000077691,0.000054482,0.000016933,0.000059849,0.000040382,0.000024352,78.541000000,0.200010000,24.386000000,0
4.000200000,0.001905500,0.000494770,0.000179480,0.000060431,0.000038654,0.000030264,0.000053982,0.000033492,0.000023599,81.189000000,0.216970000,25.804000000,1
4.136500000,0.001662400,0.000329090,0.000162590,0.000029449,0.000014719,0.000012727,0.000034131,0.000019453,0.000004695,80.852000000,0.233790000,28.695000000,1
4.259600000,0.001577600,0.000307530,0.000193210,0.000039276,0.000021919,0.000018982,0.000040052,0.000022751,0.000011240,78.771000000,0.242200000,30.724000000,1
4.340000000,0.000751790,0.000089452,0.000042837,0.000016497,0.000012351,0.000007026,0.000006187,0.000005405,0.000003919,76.453000000,0.248520000,30.044000000,1
4.224900000,0.000883020,0.000148440,0.000097347,0.000045488,0.000024355,0.000017963,0.000010872,0.000009782,0.000009658,77.707000000,0.249990000,31.636000000,1
4.193500000,0.000778200,0.000098946,0.000087720,0.000029177,0.000018191,0.000015174,0.000013082,0.000006842,0.000007279,80.556000000,0.247180000,33.806000000,1
4.270200000,0.001524700,0.000174690,0.000110560,0.000046449,0.000031001,0.000020341,0.000019441,0.000013577,0.000012415,65.965000000,0.214460000,31.625000000,1
4.375100000,0.001365700,0.000422550,0.000195950,0.000079578,0.000079647,0.000034090,0.000049463,0.000033292,0.000034500,59.922000000,0.195180000,30.594000000,1
4.566800000,0.001810300,0.000295450,0.000131680,0.000039965,0.000027180,0.000016366,0.000014743,0.000011378,0.000011153,61.902000000,0.222730000,29.733000000,1
4.729100000,0.001768600,0.000262790,0.000098252,0.000053310,0.000050873,0.000037090,0.000026515,0.000014317,0.000012082,65.397000000,0.241630000,30.745000000,1
4.896800000,0.002095400,0.000417120,0.000157940,0.000091023,0.000097840,0.000085071,0.000046248,0.000030358,0.000035314,77.400000000,0.257820000,29.355000000,1
5.048300000,0.002964000,0.000441520,0.000118520,0.000059678,0.000092904,0.000058365,0.000021008,0.000020224,0.000021935,77.042000000,0.264840000,29.245000000,1
5.082800000,0.001985500,0.000500630,0.000147230,0.000079188,0.000069183,0.000050241,0.000026514,0.000015503,0.000019161,81.178000000,0.275060000,28.954000000,1
5.094700000,0.001828200,0.000439640,0.000128960,0.000082946,0.000070877,0.000051087,0.000026922,0.000014684,0.000017845,83.945000000,0.275450000,31.830000000,1
5.090900000,0.002099000,0.000480950,0.000132580,0.000098105,0.000070617,0.000044093,0.000020343,0.000009602,0.000021677,82.573000000,0.270600000,30.098000000,1
5.122100000,0.001806900,0.000249800,0.000176110,0.000102300,0.000066058,0.000044891,0.000043022,0.000032789,0.000039846,81.057000000,0.272740000,28.882000000,1
5.211200000,0.001271000,0.000182120,0.000118560,0.000099369,0.000049355,0.000044046,0.000026247,0.000017430,0.000013707,87.901000000,0.251440000,30.045000000,1
5.200700000,0.000429370,0.000103850,0.000081965,0.000056304,0.000031631,0.000042786,0.000016481,0.000018109,0.000010248,83.529000000,0.257670000,28.980000000,1
5.253300000,0.000446950,0.000149490,0.000093732,0.000043391,0.000048869,0.000045626,0.000018387,0.000024426,0.000015520,83.051000000,0.273780000,29.239000000,1
5.335000000,0.000389650,0.000124720,0.000062305,0.000039884,0.000037640,0.000038468,0.000011311,0.000021313,0.000010616,83.389000000,0.255370000,27.035000000,1
5.334900000,0.000343700,0.000096558,0.000064035,0.000046127,0.000038277,0.000039870,0.000012711,0.000021572,0.000011433,82.530000000,0.253070000,27.633000000,1
5.298300000,0.000514230,0.000125970,0.000064133,0.000047029,0.000036542,0.000042364,0.000012041,0.000021543,0.000010261,89.939000000,0.284520000,29.199000000,1
5.230100000,0.000411940,0.000117590,0.000044427,0.000023931,0.000014861,0.000006676,0.000006831,0.000008485,0.000003982,75.720000000,0.300880000,29.076000000,1
5.191700000,0.000425440,0.000106880,0.000037440,0.000022940,0.000014434,0.000005959,0.000005044,0.000005424,0.000002713,80.222000000,0.296320000,29.898000000,1
5.130100000,0.000288510,0.000076307,0.000034277,0.000015118,0.000007032,0.000009220,0.000006652,0.000005058,0.000005084,76.415000000,0.295560000,29.315000000,1
5.015000000,0.000994490,0.000128890,0.000042889,0.000016733,0.000010477,0.000005848,0.000006316,0.000002881,0.000002707,108.270000000,0.262500000,32.829000000,1
4.960100000,0.000985650,0.000126190,0.000039364,0.000024385,0.000014128,0.000005025,0.000008295,0.000003552,0.000005779,109.260000000,0.281190000,32.250000000,1
4.972900000,0.001717300,0.000088937,0.000083478,0.000023695,0.000033146,0.000020658,0.000011466,0.000009058,0.000008012,114.050000000,0.275560000,30.753000000,1
5.047300000,0.001730700,0.000119730,0.000082692,0.000032697,0.000039554,0.000024665,0.000010488,0.000013044,0.000011572,115.950000000,0.217650000,32.294000000,1
5.088000000,0.001512000,0.000121420,0.000082114,0.000032917,0.000040125,0.000021603,0.000008945,0.000013497,0.000011271,114.590000000,0.224210000,30.494000000,1
5.120800000,0.001475000,0.000142450,0.000085596,0.000025907,0.000040751,0.000021611,0.000010120,0.000011094,0.000009142,116.780000000,0.215190000,31.406000000,1
5.162600000,0.000825800,0.000063934,0.000046113,0.000017133,0.000034947,0.000019375,0.000005517,0.000011323,0.000009108,83.345000000,0.247430000,29.429000000,1
5.161500000,0.000781510,0.000076334,0.000051288,0.000039238,0.000014566,0.000028290,0.000008354,0.000012943,0.000011573,82.870000000,0.245820000,29.432000000,1
5.126700000,0.000086588,0.000044623,0.000017101,0.000017267,0.000005741,0.000005959,0.000008254,0.000012906,0.000012044,58.926000000,0.222390000,28.651000000,1
5.060900000,0.000157610,0.000015802,0.000007382,0.000002875,0.000002930,0.000003265,0.000001725,0.000001805,0.000001652,57.997000000,0.293300000,28.722000000,1
5.022400000,0.000132070,0.000019262,0.000009971,0.000007009,0.000003847,0.000005202,0.000002348,0.000001802,0.000002715,53.800000000,0.288400000,28.703000000,1
4.947300000,0.000146460,0.000019534,0.000010393,0.000005619,0.000002973,0.000002916,0.000001226,0.000001350,0.000002052,55.031000000,0.331750000,31.432000000,1
4.866400000,0.000234710,0.000038332,0.000022464,0.000014688,0.000008931,0.000007725,0.000005680,0.000005337,0.000006546,54.458000000,0.351450000,27.702000000,1
4.796800000,0.000162160,0.000012540,0.000007241,0.000003857,0.000002169,0.000001962,0.000000796,0.000000910,0.000001655,53.985000000,0.360490000,26.875000000,1
4.740900000,0.000197220,0.000012673,0.000007694,0.000003124,0.000002859,0.000000890,0.000001588,0.000001615,0.000002311,54.865000000,0.357380000,27.586000000,1
4.685500000,0.000246280,0.000041400,0.000010399,0.000005140,0.000004980,0.000001790,0.000002543,0.000002752,0.000003141,62.564000000,0.323590000,25.371000000,1
4.622300000,0.000195450,0.000029899,0.000005535,0.000001952,0.000002405,0.000000832,0.000001168,0.000001176,0.000002139,63.985000000,0.311630000,25.092000000,1
4.648400000,0.000338140,0.000035444,0.000022613,0.000014521,0.000010846,0.000007607,0.000005396,0.000005222,0.000004583,64.656000000,0.224540000,24.965000000,1
4.713200000,0.000322970,0.000076474,0.000008783,0.000004695,0.000003857,0.000002383,0.000002660,0.000001862,0.000002472,63.995000000,0.226020000,24.975000000,1
4.765400000,0.000271590,0.000072267,0.000006446,0.000003034,0.000002061,0.000001329,0.000001712,0.000001035,0.000002103,62.902000000,0.230300000,25.064000000,1
4.793200000,0.000851670,0.000117680,0.000021921,0.000019544,0.000012902,0.000006238,0.000007551,0.000007844,0.000007084,68.292000000,0.253050000,25.531000000,1
4.790700000,0.000597040,0.000065785,0.000012803,0.000006802,0.000003239,0.000003447,0.000001843,0.000001668,0.000002174,58.337000000,0.240740000,25.151000000,1
4.842200000,0.000579140,0.000106180,0.000027198,0.000017945,0.000021835,0.000010718,0.000007969,0.000006475,0.000007115,63.170000000,0.252700000,26.358000000,1
4.860900000,0.000904810,0.000141480,0.000067698,0.000022018,0.000026473,0.000014561,0.000010240,0.000008646,0.000010761,68.687000000,0.255410000,27.484000000,1
4.831400000,0.000587050,0.000076320,0.000027911,0.000011309,0.000014209,0.000006029,0.000003137,0.000002303,0.000002457,65.155000000,0.276980000,27.152000000,1
4.856400000,0.000859840,0.000082903,0.000026592,0.000009928,0.000013758,0.000004894,0.000002235,0.000002134,0.000001779,69.026000000,0.277920000,29.537000000,1
4.896000000,0.000471840,0.000091881,0.000020561,0.000007878,0.000012585,0.000003463,0.000003030,0.000001942,0.000003144,66.850000000,0.247710000,29.572000000,1
4.938400000,0.000559200,0.000092071,0.000031878,0.000008435,0.000012931,0.000003927,0.000003347,0.000001964,0.000004014,66.299000000,0.265050000,29.075000000,1
4.884100000,0.000390740,0.000172020,0.000042120,0.000023848,0.000018974,0.000013406,0.000011848,0.000010207,0.000011501,66.676000000,0.275100000,30.639000000,1
4.789100000,0.000417440,0.000104370,0.000040920,0.000023062,0.000020371,0.000016928,0.000008925,0.000012044,0.000010592,68.367000000,0.292990000,26.410000000,1
4.740400000,0.000385290,0.000109120,0.000064014,0.000027003,0.000023381,0.000019837,0.000010172,0.000014781,0.000012434,74.271000000,0.306600000,27.293000000,1
4.664500000,0.000305190,0.000098414,0.000052747,0.000023939,0.000025197,0.000024260,0.000012183,0.000015035,0.000011331,74.983000000,0.303310000,29.478000000,1
4.544400000,0.000445050,0.000132070,0.000073768,0.000045666,0.000033823,0.000032995,0.000019635,0.000020373,0.000020478,80.123000000,0.320820000,31.382000000,1
4.418900000,0.000383000,0.000037415,0.000028121,0.000018966,0.000016191,0.000026287,0.000011359,0.000021512,0.000015343,84.359000000,0.317070000,33.395000000,1
4.323900000,0.000151540,0.000061201,0.000040975,0.000027157,0.000011692,0.000024049,0.000017654,0.000009156,0.000011444,84.611000000,0.320220000,31.646000000,1
4.241800000,0.000303710,0.000098741,0.000031988,0.000022494,0.000016712,0.000018680,0.000012964,0.000008731,0.000010061,76.194000000,0.325980000,31.825000000,1
4.119600000,0.000396540,0.000108650,0.000043040,0.000035002,0.000025755,0.000019756,0.000015804,0.000011819,0.000013765,74.414000000,0.314270000,34.238000000,1
4.002500000,0.000090922,0.000076386,0.000026167,0.000004815,0.000011791,0.000007871,0.000005784,0.000004813,0.000003916,77.832000000,0.317510000,32.440000000,1
3.924100000,0.000085593,0.000079682,0.000033608,0.000008270,0.000015762,0.000009776,0.000008287,0.000003642,0.000006594,78.545000000,0.322640000,30.839000000,1
3.850900000,0.000088749,0.000065316,0.000022377,0.000010326,0.000014929,0.000007233,0.000004699,0.000003807,0.000004497,77.182000000,0.317740000,29.803000000,1
3.772300000,0.000393620,0.000186430,0.000127490,0.000041490,0.000028408,0.000015390,0.000009092,0.000008578,0.000010332,80.446000000,0.297980000,30.290000000,0
3.718300000,0.000585570,0.000341000,0.000315400,0.000223590,0.000124600,0.000047548,0.000024071,0.000040501,0.000046393,95.703000000,0.289640000,32.541000000,0
3.652700000,0.000413820,0.000380820,0.000338700,0.000126340,0.000062239,0.000015322,0.000012332,0.000013764,0.000010307,97.097000000,0.285700000,30.372000000,0
3.614600000,0.000464900,0.000462560,0.000327260,0.000123460,0.000063504,0.000011748,0.000013643,0.000015499,0.000008706,96.763000000,0.290730000,29.662000000,0
3.672300000,0.000449970,0.000467500,0.000322820,0.000128780,0.000065120,0.000012577,0.000014037,0.000016260,0.000008570,91.445000000,0.305200000,30.907000000,0
3.725700000,0.000535340,0.000489320,0.000303510,0.000139700,0.000059417,0.000017248,0.000012136,0.000017307,0.000008592,90.929000000,0.324640000,31.498000000,0
3.792000000,0.000466740,0.000251100,0.000237670,0.000089873,0.000044328,0.000011897,0.000011859,0.000014647,0.000006364,91.505000000,0.319910000,32.930000000,0
3.775100000,0.000600850,0.000125650,0.000131600,0.000059480,0.000022351,0.000012039,0.000015314,0.000015444,0.000024316,72.982000000,0.324070000,29.736000000,0
3.738900000,0.000112590,0.000058686,0.000045780,0.000017682,0.000011535,0.000009615,0.000006794,0.000014218,0.000005855,68.644000000,0.315540000,29.724000000,0
3.637400000,0.000652950,0.000230460,0.000103430,0.000063469,0.000049262,0.000035982,0.000025900,0.000026237,0.000025798,85.133000000,0.306460000,29.718000000,0
3.423900000,0.000637280,0.000216820,0.000113140,0.000072930,0.000050314,0.000042255,0.000034746,0.000034131,0.000030332,84.717000000,0.282550000,29.675000000,0
3.191400000,0.000838180,0.000307260,0.000175230,0.000076194,0.000043763,0.000055422,0.000054537,0.000044638,0.000031188,83.356000000,0.272580000,27.548000000,0
2.973300000,0.000368030,0.000113080,0.000082570,0.000042494,0.000028972,0.000030626,0.000024258,0.000014856,0.000016267,76.167000000,0.246510000,25.472000000,0
2.806900000,0.000468470,0.000180250,0.000081197,0.000060536,0.000045335,0.000029033,0.000025574,0.000026198,0.000021113,74.557000000,0.262030000,23.977000000,0
2.670300000,0.000259240,0.000083254,0.000042375,0.000032407,0.000023457,0.000014328,0.000012800,0.000012288,0.000008988,76.092000000,0.272730000,23.711000000,0
2.567900000,0.000473990,0.000094735,0.000041891,0.000021460,0.000012702,0.000006774,0.000007027,0.000007586,0.000007518,50.947000000,0.320370000,22.522000000,0
2.478700000,0.000874070,0.000102090,0.000090450,0.000033727,0.000024887,0.000020946,0.000012157,0.000016839,0.000012671,63.838000000,0.292630000,23.943000000,0
2.341100000,0.001259600,0.000252350,0.000152020,0.000073503,0.000049301,0.000037227,0.000032714,0.000030432,0.000029363,68.137000000,0.307770000,25.269000000,0
2.179200000,0.001556800,0.000251190,0.000186160,0.000097462,0.000032200,0.000048861,0.000043134,0.000022592,0.000038715,68.746000000,0.324490000,25.462000000,0
2.140300000,0.001067900,0.000333450,0.000180520,0.000080151,0.000019160,0.000019652,0.000016139,0.000006468,0.000028569,85.299000000,0.273460000,26.395000000,0
2.089400000,0.001788500,0.000645040,0.000581260,0.000109740,0.000048010,0.000050453,0.000052396,0.000036499,0.000042050,83.659000000,0.266940000,27.583000000,0
2.105500000,0.001317900,0.000521320,0.000499440,0.000097405,0.000032224,0.000022116,0.000012322,0.000010843,0.000017089,87.200000000,0.309490000,30.390000000,0
2.175800000,0.001455700,0.000534810,0.000525050,0.000115200,0.000051025,0.000033570,0.000023746,0.000020677,0.000028645,82.204000000,0.271480000,29.251000000,0
2.327600000,0.001809900,0.000623400,0.000614670,0.000169850,0.000088909,0.000061711,0.000051129,0.000039283,0.000053971,80.431000000,0.268910000,30.367000000,0
2.504500000,0.001780800,0.000430620,0.000589920,0.000147390,0.000078553,0.000053966,0.000045726,0.000026930,0.000047201,84.133000000,0.246450000,29.850000000,0
2.592700000,0.002233200,0.000210100,0.000385740,0.000069511,0.000088993,0.000028012,0.000040561,0.000016471,0.000021372,86.903000000,0.252500000,30.540000000,0
2.711600000,0.001060200,0.000229430,0.000162130,0.000078116,0.000103560,0.000074168,0.000065887,0.000042796,0.000052060,87.645000000,0.266560000,29.950000000,0
2.757200000,0.000087978,0.000006114,0.000009041,0.000004207,0.000000834,0.000000997,0.000001309,0.000000401,0.000000492,84.665000000,0.231110000,27.541000000,0
2.733600000,0.000066268,0.000015006,0.000009866,0.000002835,0.000003188,0.000002704,0.000001311,0.000001177,0.000001756,81.128000000,0.290470000,31.828000000,0
2.720500000,0.000062316,0.000014417,0.000008213,0.000002211,0.000002329,0.000002051,0.000001239,0.000001125,0.000001180,84.915000000,0.276780000,32.953000000,0
2.691300000,0.000066506,0.000018947,0.000012390,0.000006380,0.000004844,0.000004799,0.000002530,0.000001805,0.000002098,83.277000000,0.298270000,35.181000000,0
2.655100000,0.000110530,0.000024047,0.000022999,0.000018162,0.000007940,0.000005566,0.000012223,0.000005413,0.000003615,66.142000000,0.311390000,37.999000000,0
2.674600000,0.000085019,0.000027021,0.000032226,0.000021390,0.000009155,0.000006708,0.000011705,0.000007198,0.000002689,77.010000000,0.305710000,39.226000000,0
2.636600000,0.000241690,0.000109010,0.000067559,0.000058879,0.000018161,0.000010630,0.000020816,0.000017675,0.000010314,88.520000000,0.321890000,41.657000000,0
2.572000000,0.000286100,0.000146370,0.000097257,0.000062261,0.000024830,0.000011872,0.000017594,0.000014546,0.000012777,92.013000000,0.289240000,36.549000000,0
2.468900000,0.000315220,0.000145770,0.000089612,0.000060574,0.000032396,0.000015947,0.000024933,0.000018863,0.000014115,85.147000000,0.292390000,32.676000000,0
2.364200000,0.000422360,0.000164660,0.000101960,0.000069878,0.000029699,0.000021206,0.000030711,0.000018168,0.000017543,80.304000000,0.281550000,30.498000000,0
2.241600000,0.000952770,0.000305300,0.000128080,0.000100420,0.000073962,0.000054630,0.000035698,0.000034565,0.000045981,78.536000000,0.286780000,29.249000000,0
2.019600000,0.001055100,0.000420890,0.000249900,0.000095480,0.000101560,0.000075427,0.000061375,0.000056970,0.000047528,72.437000000,0.283630000,30.541000000,0
1.897900000,0.000439500,0.000042340,0.000034916,0.000021184,0.000022226,0.000006127,0.000004479,0.000009914,0.000004146,61.563000000,0.253110000,27.305000000,0
1.828500000,0.000408370,0.000072905,0.000045698,0.000028422,0.000030065,0.000017357,0.000009316,0.000014450,0.000007898,58.446000000,0.254100000,28.177000000,0
1.757900000,0.000406380,0.000082750,0.000050874,0.000031707,0.000025061,0.000014299,0.000008050,0.000014367,0.000010457,57.371000000,0.255930000,28.605000000,0
1.695000000,0.000333660,0.000066716,0.000039799,0.000027393,0.000020045,0.000011398,0.000005104,0.000011419,0.000007778,59.247000000,0.263340000,29.726000000,0
1.638000000,0.000307180,0.000054504,0.000040097,0.000030603,0.000016597,0.000009867,0.000004760,0.000009026,0.000008129,57.600000000,0.258680000,28.082000000,0
